fullVisitorId,browser,operatingSystem,operatingSystemVersion,isMobile,mobileDeviceBranding,mobileDeviceModel,mobileInputSelector,mobileDeviceInfo,mobileDeviceMarketingName,screenResolution,language,continent,subContinent,country,region,city,sec,sub_sec,pageTitle,url,onPageTime,nextTime,user_active_days,total_visit_counts,total_unique_session,total_time_spent,time_spent_per_session,timeOnPage,GAClientId,LotamePId,cookie_id
7.269967204912782e+17,Chrome,Android,8.0.0,True,Huawei,WAS-LX2,touchscreen,Huawei WAS-LX2 P10 Lite,P10 Lite,360x640,en-gb,Asia,Southeast Asia,Malaysia,Federal Territory of Kuala Lumpur,Kuala Lumpur,/amp/,/news/,"EPF contributors can now withdraw RM10,000 for urgent needs [NSTTV] | New Straits Times",https://www.nst.com.my/amp/news/nation/2022/03/780537/pm-announces-special-rm10000-epf-withdrawal-keluarga-malaysia,0,98151,6,249,6,356.0,98.0,98151,169267114.1572974511,548c8d7b0cb3f38415c27ded57a59892,lK5n6gASS4dAdrEa
7.270098569519618e+18,Chrome,Android,11,True,Samsung,SM-A305F,touchscreen,Samsung SM-A305F Galaxy A30,Galaxy A30,384x832,en-gb,Asia,Southeast Asia,Malaysia,Federal Territory of Kuala Lumpur,Kuala Lumpur,/news/,/nation/,Husband and wife found electrocuted at home,https://www.nst.com.my/news/nation/2022/03/778796/husband-and-wife-found-electrocuted-home,3178,100647,16,232,23,11039.0,309.0,97469,1692701729.1581963009,1255a54cfbb11c2175aa7a6b90f53dbd,g2SXIGL3i9mu3c7P
7.270098569519618e+18,Chrome,Android,11,True,Samsung,SM-A305F,touchscreen,Samsung SM-A305F Galaxy A30,Galaxy A30,384x832,en-us,Asia,Southeast Asia,Malaysia,Federal Territory of Kuala Lumpur,Kuala Lumpur,/news/,/nation/,"Family offers RM12,000 reward for Acap's whereabouts",https://www.nst.com.my/news/nation/2022/04/785420/family-offers-rm12000-reward-acaps-whereabouts,2148,145771,16,232,23,11039.0,397.0,143623,1692701729.1581963009,1255a54cfbb11c2175aa7a6b90f53dbd,g2SXIGL3i9mu3c7P
7.270098569519618e+18,Chrome,Android,11,True,Samsung,SM-A305F,touchscreen,Samsung SM-A305F Galaxy A30,Galaxy A30,384x832,en-us,Asia,Southeast Asia,Malaysia,Federal Territory of Kuala Lumpur,Kuala Lumpur,/news/,/nation/,EPF: Special withdrawal payment from April 20 onwards,https://www.nst.com.my/news/nation/2022/03/780663/epf-special-withdrawal-payment-april-20-onwards,500282,940642,16,232,23,11039.0,994.0,440360,1692701729.1581963009,1255a54cfbb11c2175aa7a6b90f53dbd,g2SXIGL3i9mu3c7P
7.270098569519618e+18,Chrome,Android,11,True,Samsung,SM-A305F,touchscreen,Samsung SM-A305F Galaxy A30,Galaxy A30,384x832,en-gb,Asia,Southeast Asia,Malaysia,Federal Territory of Kuala Lumpur,Kuala Lumpur,/news/,/crime-courts/,Woman charged with murdering husband,https://www.nst.com.my/news/crime-courts/2021/10/739827/woman-charged-murdering-husband,100647,193044,16,232,23,11039.0,309.0,92397,1692701729.1581963009,1255a54cfbb11c2175aa7a6b90f53dbd,g2SXIGL3i9mu3c7P
7.270098569519618e+18,Chrome,Android,11,True,Samsung,SM-A305F,touchscreen,Samsung SM-A305F Galaxy A30,Galaxy A30,384x832,en-us,Asia,Southeast Asia,Malaysia,Federal Territory of Kuala Lumpur,Kuala Lumpur,/news/,/nation/,EPF: Special withdrawal payment from April 20 onwards,https://www.nst.com.my/news/nation/2022/03/780663/epf-special-withdrawal-payment-april-20-onwards,322025,402965,16,232,23,11039.0,994.0,80940,1692701729.1581963009,1255a54cfbb11c2175aa7a6b90f53dbd,g2SXIGL3i9mu3c7P
7.270098569519618e+18,Chrome,Android,11,True,Samsung,SM-A305F,touchscreen,Samsung SM-A305F Galaxy A30,Galaxy A30,384x832,en-us,Asia,Southeast Asia,Malaysia,Federal Territory of Kuala Lumpur,Kuala Lumpur,/news/,/nation/,"Border reopening postponed in the interest of the people, nation",https://www.nst.com.my/news/nation/2022/03/782512/border-reopening-postponed-interest-people-nation,3666,10238,16,232,23,11039.0,10.0,6572,1692701729.1581963009,1255a54cfbb11c2175aa7a6b90f53dbd,g2SXIGL3i9mu3c7P
7.270098569519618e+18,Chrome,Android,11,True,Samsung,SM-A305F,touchscreen,Samsung SM-A305F Galaxy A30,Galaxy A30,384x832,en-us,Asia,Southeast Asia,Malaysia,Federal Territory of Kuala Lumpur,Kuala Lumpur,/my/,/news/,A Pilot Who Lost His Job During MCO Dies By An Apparent Suicide,https://says.com/my/news/a-pilot-who-lost-his-job-during-mco-dies-by-an-apparent-suicide,82392,96407,3,5,3,820.0,172.0,14015,1692701729.1581963009,1255a54cfbb11c2175aa7a6b90f53dbd,g2SXIGL3i9mu3c7P
7.270098569519618e+18,Chrome,Android,11,True,Samsung,SM-A305F,touchscreen,Samsung SM-A305F Galaxy A30,Galaxy A30,384x832,en-us,Asia,Southeast Asia,Malaysia,Federal Territory of Kuala Lumpur,Kuala Lumpur,/news/,/nation/,"Update your date of birth, MySejahtera users urged",https://www.nst.com.my/news/nation/2022/04/785429/update-your-date-birth-mysejahtera-users-urged,145771,344330,16,232,23,11039.0,397.0,198559,1692701729.1581963009,1255a54cfbb11c2175aa7a6b90f53dbd,g2SXIGL3i9mu3c7P
7.270098569519618e+18,Chrome,Android,11,True,Samsung,SM-A305F,touchscreen,Samsung SM-A305F Galaxy A30,Galaxy A30,384x832,en-us,Asia,Southeast Asia,Malaysia,Federal Territory of Kuala Lumpur,Kuala Lumpur,/world/,/world/,Jordan's Hamzah renounces title of prince,https://www.nst.com.my/world/world/2022/04/785700/jordans-hamzah-renounces-title-prince,2896,162662,16,232,23,11039.0,219.0,159766,1692701729.1581963009,1255a54cfbb11c2175aa7a6b90f53dbd,g2SXIGL3i9mu3c7P
7.270098569519618e+18,Chrome,Android,11,True,Samsung,SM-A305F,touchscreen,Samsung SM-A305F Galaxy A30,Galaxy A30,384x832,en-us,Asia,Southeast Asia,Malaysia,Federal Territory of Kuala Lumpur,Kuala Lumpur,/news/,/crime-courts/,Sithambaram: Najib's lawyers misled federal court,https://www.nst.com.my/news/crime-courts/2022/03/780273/sithambaram-najibs-lawyers-misled-federal-court,3730,322025,16,232,23,11039.0,994.0,318295,1692701729.1581963009,1255a54cfbb11c2175aa7a6b90f53dbd,g2SXIGL3i9mu3c7P
7.270098569519618e+18,Chrome,Android,11,True,Samsung,SM-A305F,touchscreen,Samsung SM-A305F Galaxy A30,Galaxy A30,384x832,en-us,Asia,Southeast Asia,Malaysia,Federal Territory of Kuala Lumpur,Kuala Lumpur,/news/,/nation/,"EPF contributors can now withdraw RM10,000 for urgent needs [NSTTV]",https://www.nst.com.my/news/nation/2022/03/780537/epf-contributors-can-now-withdraw-rm10000-urgent-needs-nsttv,2657,107471,16,232,23,11039.0,165.0,104814,1692701729.1581963009,1255a54cfbb11c2175aa7a6b90f53dbd,g2SXIGL3i9mu3c7P
7.270098569519618e+18,Chrome,Android,11,True,Samsung,SM-A305F,touchscreen,Samsung SM-A305F Galaxy A30,Galaxy A30,384x832,en-us,Asia,Southeast Asia,Malaysia,Federal Territory of Kuala Lumpur,Kuala Lumpur,/my/,/tech/,[PHOTOS] Malaysians Reminisce Over Old Phones They Used Back In The Day,https://says.com/my/tech/old-phones-malaysians-used,0,82392,3,5,3,820.0,172.0,82392,1692701729.1581963009,1255a54cfbb11c2175aa7a6b90f53dbd,g2SXIGL3i9mu3c7P
7.270098569519618e+18,Chrome,Android,11,True,Samsung,SM-A305F,touchscreen,Samsung SM-A305F Galaxy A30,Galaxy A30,384x832,en-us,Asia,Southeast Asia,Malaysia,Federal Territory of Kuala Lumpur,Kuala Lumpur,/news/,/nation/,MEF: EPF special withdrawal should only be for special needs,https://www.nst.com.my/news/nation/2022/03/780652/mef-epf-special-withdrawal-should-only-be-special-needs,402965,500282,16,232,23,11039.0,994.0,97317,1692701729.1581963009,1255a54cfbb11c2175aa7a6b90f53dbd,g2SXIGL3i9mu3c7P
7.270098569519618e+18,Chrome,Android,11,True,Samsung,SM-A305F,touchscreen,Samsung SM-A305F Galaxy A30,Galaxy A30,384x832,en-gb,Asia,Southeast Asia,Malaysia,Federal Territory of Kuala Lumpur,Kuala Lumpur,/news/,/crime-courts/,Jobless man charged with murdering mother [NSTTV],https://www.nst.com.my/news/crime-courts/2022/01/765716/jobless-man-charged-murdering-mother-nsttv,193044,255140,16,232,23,11039.0,309.0,62096,1692701729.1581963009,1255a54cfbb11c2175aa7a6b90f53dbd,g2SXIGL3i9mu3c7P
7.270098569519618e+18,Chrome,Android,11,True,Samsung,SM-A305F,touchscreen,Samsung SM-A305F Galaxy A30,Galaxy A30,384x832,en-us,Asia,Southeast Asia,Malaysia,Federal Territory of Kuala Lumpur,Kuala Lumpur,/my/,/news/,Lone Bank Robber Murders A Security Guard & Injures Another During A Heist In Subang Jaya,https://says.com/my/news/lone-bank-robber-murders-a-security-guard-injures-other-during-a-heist-in-subang-jaya,0,66471,3,5,3,820.0,66.0,66471,1692701729.1581963009,1255a54cfbb11c2175aa7a6b90f53dbd,g2SXIGL3i9mu3c7P
7.270098569519618e+18,Chrome,Android,11,True,Samsung,SM-A305F,touchscreen,Samsung SM-A305F Galaxy A30,Galaxy A30,384x832,en-us,Asia,Southeast Asia,Malaysia,Federal Territory of Kuala Lumpur,Kuala Lumpur,/my/,/news/,A Pilot Who Lost His Job During MCO Dies By An Apparent Suicide,https://says.com/my/news/a-pilot-who-lost-his-job-during-mco-dies-by-an-apparent-suicide,96407,171626,3,5,3,820.0,172.0,75219,1692701729.1581963009,1255a54cfbb11c2175aa7a6b90f53dbd,g2SXIGL3i9mu3c7P
7.270098569519618e+18,Chrome,Android,11,True,Samsung,SM-A305F,touchscreen,Samsung SM-A305F Galaxy A30,Galaxy A30,384x832,en-us,Asia,Southeast Asia,Malaysia,Federal Territory of Kuala Lumpur,Kuala Lumpur,/news/,/nation/,"EPF contributors can now withdraw RM10,000 for urgent needs [NSTTV]",https://www.nst.com.my/news/nation/2022/03/780537/epf-contributors-can-now-withdraw-rm10000-urgent-needs-nsttv,6400,43108,16,232,23,11039.0,346.0,36708,1692701729.1581963009,1255a54cfbb11c2175aa7a6b90f53dbd,g2SXIGL3i9mu3c7P
7.270098569519618e+18,Chrome,Android,11,True,Samsung,SM-A305F,touchscreen,Samsung SM-A305F Galaxy A30,Galaxy A30,384x832,en-us,Asia,Southeast Asia,Malaysia,Federal Territory of Kuala Lumpur,Kuala Lumpur,/news/,/nation/,"MetMalaysia issues strong winds, thunderstorm warning",https://www.nst.com.my/news/nation/2022/03/783038/metmalaysia-issues-strong-winds-thunderstorm-warning,3304,43153,16,232,23,11039.0,43.0,39849,1692701729.1581963009,1255a54cfbb11c2175aa7a6b90f53dbd,g2SXIGL3i9mu3c7P
7.270098569519618e+18,Chrome,Android,11,True,Samsung,SM-A305F,touchscreen,Samsung SM-A305F Galaxy A30,Galaxy A30,384x832,en-us,Asia,Southeast Asia,Malaysia,Federal Territory of Kuala Lumpur,Kuala Lumpur,/opinion/,/columnists/,Why April 1 is a momentous event,https://www.nst.com.my/opinion/columnists/2022/03/781310/why-april-1-momentous-event,43108,290951,16,232,23,11039.0,346.0,247843,1692701729.1581963009,1255a54cfbb11c2175aa7a6b90f53dbd,g2SXIGL3i9mu3c7P
7.270198272895261e+18,Chrome,Android,10,True,Huawei,YAL-L21,touchscreen,Huawei YAL-L21 Honor 20,Honor 20,360x780,en-gb,Asia,Southeast Asia,Malaysia,Selangor,Batu Caves,/news/,/politics/,Zahid at Umno general assembly: Abah kau,https://www.nst.com.my/news/politics/2022/03/781142/zahid-umno-general-assembly-abah-kau,505,6620,5,52,5,2225.0,483.0,6115,1692724943.1586796777,e097daee286d9bbe8c757c6bb4b0fb00,BrvlGXTq49lBih7S
7.270198272895261e+18,Chrome,Android,10,True,Huawei,YAL-L21,touchscreen,Huawei YAL-L21 Honor 20,Honor 20,360x780,en-gb,Asia,Southeast Asia,Malaysia,Selangor,Batu Caves,/authors/,/nor-ain-mohamed-radhi,News written by Nor Ain Mohamed Radhi | New Straits Times,https://www.nst.com.my/authors/nor-ain-mohamed-radhi,6620,408359,5,52,5,2225.0,483.0,401739,1692724943.1586796777,e097daee286d9bbe8c757c6bb4b0fb00,BrvlGXTq49lBih7S
7.270198272895261e+18,Chrome,Android,10,True,Huawei,YAL-L21,touchscreen,Huawei YAL-L21 Honor 20,Honor 20,360x780,en-gb,Asia,Southeast Asia,Malaysia,Federal Territory of Kuala Lumpur,Kuala Lumpur,/news/,/crime-courts/,"KPMG removed as 1MDB auditors, given 16 days to sign off on its accounts in 2013",https://www.nst.com.my/news/crime-courts/2022/04/786768/kpmg-removed-1mdb-auditors-given-16-days-sign-its-accounts-2013,658,255084,5,52,5,2225.0,314.0,254426,1692724943.1586796777,e097daee286d9bbe8c757c6bb4b0fb00,BrvlGXTq49lBih7S
7.270198272895261e+18,Chrome,Android,10,True,Huawei,YAL-L21,touchscreen,Huawei YAL-L21 Honor 20,Honor 20,360x780,en-gb,Asia,Southeast Asia,Malaysia,Selangor,Batu Caves,/lifestyle/,/sunday-vibes/,Marina Mahathir shines the spotlight on her complicated relationship with her father,https://www.nst.com.my/lifestyle/sunday-vibes/2022/03/781525/marina-mahathir-shines-spotlight-her-complicated-relationship,390,13958,5,52,5,2225.0,73.0,13568,1692724943.1586796777,e097daee286d9bbe8c757c6bb4b0fb00,BrvlGXTq49lBih7S
7.270317299319852e+18,Android Webview,Android,10,True,Samsung,SM-N960F,touchscreen,Samsung SM-N960F Galaxy Note9,Galaxy Note9,412x846,en-gb,Asia,Southeast Asia,Malaysia,Penang,Bukit Mertajam,/world/,/world/,Shenzhen on lockdown as China wrestles worst Covid outbreak in 2 years,https://www.nst.com.my/world/world/2022/03/779731/shenzhen-lockdown-china-wrestles-worst-covid-outbreak-2-years,23766,88334,4,51,7,264.0,88.0,64568,1692752656.1582713791,1d7da4f2087dbbbf70254901de9c855b,QdENcmsX6wbaY4Un
7.270317299319852e+18,Android Webview,Android,10,True,Samsung,SM-N960F,touchscreen,Samsung SM-N960F Galaxy Note9,Galaxy Note9,412x846,en-gb,Asia,Southeast Asia,Malaysia,Penang,Bukit Mertajam,/world/,/world/,Shenzhen on lockdown as China wrestles worst Covid outbreak in 2 years,https://www.nst.com.my/world/world/2022/03/779731/shenzhen-lockdown-china-wrestles-worst-covid-outbreak-2-years,0,23766,4,51,7,264.0,88.0,23766,1692752656.1582713791,1d7da4f2087dbbbf70254901de9c855b,QdENcmsX6wbaY4Un
7.270365085140458e+18,Chrome,Android,11,True,Samsung,SM-A115F,touchscreen,Samsung SM-A115F Galaxy A11,Galaxy A11,320x694,en-gb,Asia,Southeast Asia,Malaysia,Selangor,Klang,/news/,/crime-courts/,"KPMG removed as 1MDB auditors, given 16 days to sign off on its accounts in 2013",https://www.nst.com.my/news/crime-courts/2022/04/786768/kpmg-removed-1mdb-auditors-given-16-days-sign-its-accounts-2013,2493,322641,7,222,10,2158.0,377.0,320148,1692763782.1597185330,15c0484eae8c7c3a290c234d2655692c,psykZQsqBk1G94Kn
